Epoch,A_H_Flux_0,A_H_Uncertainty_0,B_H_Flux_0,B_H_Uncertainty_0,A_H_Flux_1,A_H_Uncertainty_1,B_H_Flux_1,B_H_Uncertainty_1,A_H_Flux_2,A_H_Uncertainty_2,B_H_Flux_2,B_H_Uncertainty_2,A_H_Flux_3,A_H_Uncertainty_3,B_H_Flux_3,B_H_Uncertainty_3,A_H_Flux_4,A_H_Uncertainty_4,B_H_Flux_4,B_H_Uncertainty_4,A_H_Flux_5,A_H_Uncertainty_5,B_H_Flux_5,B_H_Uncertainty_5,A_H_Flux_6,A_H_Uncertainty_6,B_H_Flux_6,B_H_Uncertainty_6,A_H_Flux_7,A_H_Uncertainty_7,B_H_Flux_7,B_H_Uncertainty_7,A_H_Flux_8,A_H_Uncertainty_8,B_H_Flux_8,B_H_Uncertainty_8,A_H_Flux_9,A_H_Uncertainty_9,B_H_Flux_9,B_H_Uncertainty_9,A_H_Flux_10,A_H_Uncertainty_10,B_H_Flux_10,B_H_Uncertainty_10,A_H_Flux_11,A_H_Uncertainty_11,B_H_Flux_11,B_H_Uncertainty_11,A_H_Flux_12,A_H_Uncertainty_12,B_H_Flux_12,B_H_Uncertainty_12,A_H_Flux_13,A_H_Uncertainty_13,B_H_Flux_13,B_H_Uncertainty_13,A_H_Flux_14,A_H_Uncertainty_14,B_H_Flux_14,B_H_Uncertainty_14
2023-05-18 04:51:34.467525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0657854,0.13875344,0.7714421,0.1080235,0.5193704,0.09041078,0.29148626,0.062145077,0.18158707,0.05036319,0.12977399,0.03912833,0.038112853,0.022004467,0.0754588,0.028520748,0.036696814,0.021186916,0.031447053,0.018155964,0.012179262,0.012179262,0.021184562,0.014979747,0.012829819,0.012829819,0.011384646,0.011384646,0.0,0.0,0.0,0.0,0.016116664,0.016116664,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 04:52:34.467531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.72250956,0.11423879,0.78650653,0.10906883,0.28327063,0.06676753,0.357705,0.068840355,0.15363851,0.046323754,0.12976378,0.039125253,0.07621971,0.031116566,0.07545287,0.028518504,0.036693927,0.02118525,0.020963052,0.014823115,0.024356607,0.017222723,0.021182895,0.014978569,0.025657618,0.018142676,0.0113837505,0.0113837505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 04:53:34.467538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8309133,0.122511484,0.77140677,0.108018555,0.26754218,0.06488851,0.26497537,0.059250295,0.16761117,0.048385173,0.12976804,0.039126538,0.07622222,0.03111759,0.07545535,0.028519442,0.08562198,0.032362066,0.020963741,0.014823603,0.012178704,0.012178704,0.05295898,0.023683976,0.012829231,0.012829231,0.011384125,0.011384125,0.014066471,0.014066471,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 04:54:34.467544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9031726,0.1277279,0.6201546,0.09685188,0.3619712,0.075476214,0.30472368,0.06353928,0.18157995,0.050361216,0.22414629,0.051422685,0.13974164,0.042133693,0.021558814,0.015244383,0.09785434,0.034596734,0.03144582,0.018155253,0.07307271,0.029831808,0.0,0.0,0.012829316,0.012829316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 04:55:34.467550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8850626,0.1264375,0.63524693,0.098020725,0.4091633,0.08024353,0.27821133,0.060710687,0.13966954,0.044167385,0.17694828,0.04568785,0.05081247,0.025406236,0.053894196,0.024102218,0.048924595,0.024462298,0.031444162,0.018154297,0.03653443,0.021093164,0.021182617,0.014978372,0.025657281,0.018142438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 04:56:34.467556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.92121685,0.12899616,0.52938926,0.08948311,0.44065142,0.08327529,0.26497158,0.05924945,0.15364137,0.046324614,0.1769539,0.0456893,0.08892465,0.03361036,0.05389591,0.024102984,0.061157685,0.027350549,0.031445164,0.018154873,0.03653559,0.021093834,0.031774934,0.018345267,0.012829048,0.012829048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 04:57:34.467562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9574058,0.13150981,0.605056,0.09566776,0.48789608,0.08762872,0.27823845,0.060716603,0.11174651,0.039508358,0.14157242,0.040868435,0.06352178,0.028407803,0.06467934,0.02640523,0.02446468,0.017299142,0.010482409,0.010482409,0.01217933,0.01217933,0.021184681,0.014979831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016116753,0.016116753,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 04:58:34.467568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.794793,0.11981955,0.75628716,0.106955156,0.2990201,0.06859992,0.3709685,0.070106454,0.1676125,0.04838556,0.15336347,0.042535372,0.15244564,0.044007268,0.075455956,0.02851967,0.03669543,0.021186115,0.07337368,0.027732644,0.036536403,0.021094304,0.031775642,0.018345674,0.0,0.0,0.022768432,0.016099712,0.0,0.0,0.0,0.0,0.0,0.0,0.01526337,0.01526337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 04:59:34.467574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7947756,0.11981694,0.695769,0.10258555,0.31475115,0.070380494,0.29146886,0.062141374,0.18157624,0.050360188,0.12976626,0.039125998,0.06351763,0.02840595,0.10779186,0.034086782,0.036694627,0.021185653,0.06289035,0.025674878,0.024357071,0.01722305,0.042366598,0.021183299,0.0,0.0,0.0,0.0,0.014066275,0.014066275,0.0,0.0,0.0,0.0,0.015263037,0.015263037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:00:34.467580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8489462,0.12383153,0.63525337,0.09802173,0.37769306,0.077096276,0.29146245,0.062140007,0.19553934,0.05226009,0.16515341,0.044139106,0.11432923,0.038109742,0.11856844,0.03574973,0.03669382,0.021185188,0.052407473,0.023437334,0.0,0.0,0.021182833,0.014978525,0.0,0.0,0.0,0.0,0.014065967,0.014065967,0.025696218,0.018169971,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:01:34.467587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9392831,0.13025512,0.8319002,0.1121734,0.33048967,0.07211876,0.21197799,0.052994497,0.20951167,0.054095678,0.22414236,0.051421784,0.088924944,0.03361047,0.09701297,0.032337654,0.036694735,0.021185715,0.03144527,0.018154934,0.024357142,0.017223101,0.0,0.0,0.0,0.0,0.022768002,0.016099408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:02:34.467593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.92115116,0.12898697,0.49910286,0.08688266,0.25178286,0.062945716,0.33119088,0.06623818,0.22346243,0.05586561,0.15334912,0.042531393,0.012702616,0.012702616,0.06467048,0.026401615,0.012230665,0.012230665,0.07336682,0.027730051,0.0,0.0,0.03177267,0.018343959,0.0,0.0,0.034149453,0.019716196,0.0140652675,0.0140652675,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:03:34.467599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.885023,0.12643187,0.84695804,0.11317953,0.2675179,0.06488262,0.397427,0.072559915,0.15362963,0.046321075,0.1415523,0.04086263,0.08891785,0.03360779,0.11856194,0.03574777,0.06115301,0.027348459,0.02096184,0.014822259,0.0121776,0.0121776,0.0,0.0,0.0,0.0,0.011383092,0.011383092,0.0,0.0,0.0,0.0,0.016114464,0.016114464,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:04:34.467605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6683083,0.10986921,0.93773955,0.11909304,0.44063464,0.083272114,0.2119692,0.0529923,0.18156925,0.05035825,0.17694716,0.04568756,0.076218225,0.03111596,0.06467263,0.02640249,0.0,0.0,0.031443965,0.018154182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:05:34.467611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75857866,0.11705122,0.66545606,0.10032127,0.3461939,0.07380879,0.26494697,0.05924394,0.13966098,0.044164684,0.07077498,0.028893765,0.038107023,0.022001099,0.06466908,0.026401041,0.0366912,0.021183675,0.03144224,0.018153185,0.060886994,0.027229492,0.02118132,0.014977455,0.012827856,0.012827856,0.03414871,0.01971577,0.014064962,0.014064962,0.0,0.0,0.016114198,0.016114198,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:06:34.467617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.54188323,0.09893389,0.6352565,0.09802221,0.2675339,0.0648865,0.34445733,0.06755364,0.16760597,0.048383676,0.14156076,0.04086507,0.06351655,0.028405463,0.032337006,0.01866978,0.097850665,0.034595434,0.05240773,0.02343745,0.0,0.0,0.010591469,0.010591469,0.0,0.0,0.022767546,0.016099086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:07:34.467623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7405002,0.115646705,0.7259354,0.10477975,0.25177163,0.06294291,0.3311761,0.06623522,0.111726224,0.039501186,0.12975116,0.039121445,0.038106147,0.022000594,0.0646676,0.026400436,0.061150596,0.027347378,0.020961013,0.014821674,0.0,0.0,0.010590417,0.010590417,0.025655122,0.01814091,0.022765286,0.016097488,0.01406464,0.01406464,0.03854069,0.02225148,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:08:34.467630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8488703,0.123820454,0.69569147,0.10257412,0.25177285,0.06294321,0.37091905,0.07009711,0.15362431,0.046319474,0.10616056,0.035386853,0.038106333,0.022000702,0.11855784,0.035746533,0.024460359,0.017296085,0.031441674,0.018152857,0.012177179,0.012177179,0.010590469,0.010590469,0.0,0.0,0.011382699,0.011382699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:09:34.467636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9390639,0.13022473,0.66536486,0.100307524,0.28321075,0.06675342,0.26491067,0.059235822,0.13964185,0.04415863,0.14153057,0.040856354,0.0254012,0.01796136,0.07543692,0.028512476,0.036686175,0.021180771,0.020958621,0.014819983,0.0121757295,0.0121757295,0.021178419,0.014975403,0.012826098,0.012826098,0.0,0.0,0.02812607,0.019888135,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:10:34.467642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9932321,0.13392738,0.7712117,0.10799123,0.39334488,0.078668974,0.26490834,0.05923531,0.13964064,0.044158246,0.12973523,0.039116643,0.08890343,0.03360234,0.064659655,0.026397195,0.0,0.0,0.062875316,0.02566874,0.048702497,0.024351249,0.052945588,0.023677986,0.012825986,0.012825986,0.011381246,0.011381246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:11:34.467648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.79471034,0.11980709,0.710836,0.10368609,0.36193407,0.07546847,0.27819744,0.060707655,0.11173004,0.039502535,0.0943677,0.03336402,0.076214895,0.0311146,0.1293396,0.037337128,0.061152685,0.027348312,0.05240432,0.023435924,0.012177534,0.012177534,0.0,0.0,0.0,0.0,0.0113830315,0.0113830315,0.04219536,0.024361502,0.0,0.0,0.0,0.0,0.015261783,0.015261783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:12:34.467654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1017126,0.14105985,0.7561777,0.10693968,0.22029872,0.058877308,0.27818608,0.06070518,0.15362255,0.04631894,0.1887277,0.047181927,0.19052948,0.0491945,0.053889308,0.024100032,0.036690116,0.02118305,0.031441312,0.018152649,0.036531117,0.02109125,0.0,0.0,0.0,0.0,0.011382569,0.011382569,0.0,0.0,0.0,0.0,0.0,0.0,0.015261161,0.015261161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:13:34.467660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8668686,0.12512171,0.74100906,0.10585844,0.3618973,0.0754608,0.3179076,0.06489262,0.1536132,0.04631612,0.1297424,0.039118804,0.06350596,0.028400728,0.053886026,0.024098564,0.08560506,0.03235567,0.031439397,0.018151544,0.012176298,0.012176298,0.021179406,0.014976101,0.0,0.0,0.011381875,0.011381875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:14:34.467666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8488104,0.12381172,0.74101037,0.105858624,0.28322446,0.06675665,0.26492348,0.05923869,0.055859447,0.027929723,0.21230613,0.050041035,0.038103644,0.02199915,0.0431089,0.02155445,0.097834535,0.03458973,0.031439453,0.018151578,0.04870528,0.02435264,0.031769168,0.018341936,0.0,0.0,0.011381896,0.011381896,0.0,0.0,0.0,0.0,0.0,0.0,0.01526026,0.01526026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:15:34.467673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7223127,0.11420766,0.6804452,0.101434775,0.2989264,0.06857842,0.18542612,0.049557213,0.18152331,0.050345507,0.08255445,0.031202648,0.12699823,0.040160365,0.053880222,0.024095967,0.03668393,0.021179477,0.052393347,0.023431018,0.02434997,0.01721803,0.021177122,0.014974487,0.0,0.0,0.011380648,0.011380648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:16:34.467679,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.86683965,0.12511753,0.71074003,0.10367209,0.28321448,0.0667543,0.3973712,0.07254972,0.20946553,0.05408377,0.11794369,0.03729707,0.15240921,0.043996748,0.07543792,0.028512852,0.036686655,0.02118105,0.052397244,0.02343276,0.03652767,0.02108926,0.010589348,0.010589348,0.012826267,0.012826267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:17:34.467685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0113727,0.13515036,0.6654129,0.10031477,0.36190656,0.075462736,0.29142275,0.062131543,0.097756356,0.03694843,0.117950656,0.03729927,0.088910624,0.033605058,0.06466489,0.026399331,0.061148036,0.027346233,0.04192027,0.020960135,0.01217661,0.01217661,0.03176992,0.018342374,0.012827024,0.012827024,0.022764333,0.016096815,0.0,0.0,0.0,0.0,0.0,0.0,0.015260623,0.015260623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:18:34.467691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8126627,0.12114461,0.6048855,0.0956408,0.39335373,0.07867075,0.3973715,0.072549775,0.111715026,0.039497226,0.18871003,0.04717751,0.07620466,0.03111042,0.07543797,0.02851287,0.024457788,0.017294267,0.041917823,0.020958912,0.0,0.0,0.042357422,0.021178711,0.0,0.0,0.0,0.0,0.01406323,0.01406323,0.012845609,0.012845609,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:19:34.467697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.90292156,0.12769239,0.6653468,0.100304805,0.3146701,0.07036237,0.27814862,0.060697008,0.16756567,0.04837204,0.117938936,0.037295565,0.11430229,0.038100764,0.08621129,0.030480292,0.0,0.0,0.020958051,0.014819581,0.0,0.0,0.042355686,0.021177843,0.0,0.0,0.011381036,0.011381036,0.014062653,0.014062653,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:20:34.467703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.83054006,0.122456454,0.48380253,0.08552501,0.34607553,0.07378355,0.19864225,0.051289212,0.2513038,0.059232876,0.14150155,0.04084798,0.050791986,0.025395993,0.14006843,0.03884799,0.04890487,0.024452435,0.05238581,0.023427647,0.012173234,0.012173234,0.0105870385,0.0105870385,0.0,0.0,0.011379012,0.011379012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:21:34.467709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8847879,0.12639828,0.74089146,0.10584164,0.31464335,0.07035639,0.19866072,0.051293977,0.11170096,0.039492253,0.08255024,0.031201059,0.050796706,0.025398353,0.010775495,0.010775495,0.048909415,0.024454707,0.031434406,0.018148664,0.0,0.0,0.010588022,0.010588022,0.02564932,0.018136809,0.011380069,0.011380069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:22:34.467716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.83064246,0.12247155,0.54434496,0.090724155,0.26745498,0.064867355,0.33111125,0.06622225,0.08377826,0.034202334,0.141519,0.040853016,0.05079825,0.025399124,0.032327466,0.018664273,0.02445545,0.017292615,0.031435363,0.018149214,0.036524203,0.021087259,0.010588343,0.010588343,0.03847515,0.022213638,0.022760829,0.016094336,0.0,0.0,0.0,0.0,0.0,0.0,0.015258274,0.015258274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:23:34.467722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8847784,0.12639691,0.65016305,0.09914894,0.48769194,0.08759206,0.35758543,0.06881735,0.12566222,0.041887406,0.082549356,0.031200724,0.114291355,0.038097117,0.032326136,0.018663503,0.024454443,0.017291903,0.04191209,0.020956045,0.0,0.0,0.010587908,0.010587908,0.012824521,0.012824521,0.011379946,0.011379946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:24:34.467728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8847377,0.1263911,0.6350137,0.097984746,0.4247444,0.08174209,0.33108237,0.066216476,0.12565644,0.04188548,0.17688332,0.04567108,0.13968301,0.04211601,0.03232465,0.018662645,0.012226659,0.012226659,0.02095508,0.01481748,0.0,0.0,0.02117484,0.014972874,0.025647862,0.018135777,0.011379423,0.011379423,0.0,0.0,0.0,0.0,0.016109267,0.016109267,0.015256943,0.015256943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:25:34.467734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.88474137,0.12639162,0.8013302,0.11007117,0.37755215,0.07706751,0.27811038,0.06068866,0.0977332,0.036939677,0.14150725,0.040849626,0.076191045,0.031104865,0.0754245,0.02850778,0.02445342,0.017291179,0.03143275,0.018147709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:26:34.467740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.79449934,0.11977528,0.876969,0.11515167,0.4404984,0.08324637,0.23839162,0.056189448,0.12566292,0.04188764,0.12972113,0.039112397,0.13969022,0.042118184,0.107754394,0.034074932,0.08559103,0.03235037,0.041912325,0.020956162,0.036522906,0.02108651,0.010587967,0.010587967,0.0,0.0,0.01138001,0.01138001,0.0,0.0,0.0128439255,0.0128439255,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:27:34.467746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9390071,0.13021685,0.6653246,0.10030146,0.3146596,0.07036003,0.26489463,0.059232242,0.111706726,0.03949429,0.12972851,0.039114617,0.05079933,0.025399664,0.07543236,0.028510753,0.02445597,0.017292982,0.020957354,0.014819087,0.012174994,0.012174994,0.0,0.0,0.025650645,0.018137744,0.011380657,0.011380657,0.0,0.0,0.0,0.0,0.016111016,0.016111016,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:28:34.467752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.92092353,0.12895508,0.66530603,0.10029866,0.25172064,0.06293016,0.17217669,0.047753222,0.12566654,0.04188885,0.14151806,0.04085274,0.13969424,0.0421194,0.07543025,0.028509954,0.036682926,0.021178897,0.020956768,0.014818672,0.024349306,0.01721756,0.0105882725,0.0105882725,0.0,0.0,0.011380338,0.011380338,0.0,0.0,0.012844295,0.012844295,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:29:34.467759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.83061135,0.12246696,0.8920874,0.11613989,0.40903345,0.080218054,0.26487908,0.05922876,0.2094378,0.05407661,0.14151369,0.040851485,0.0888936,0.033598624,0.043101672,0.021550836,0.06113633,0.027340999,0.041912243,0.020956121,0.0,0.0,0.0105879465,0.0105879465,0.0,0.0,0.022759976,0.016093733,0.0,0.0,0.0,0.0,0.016110068,0.016110068,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:30:34.467765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9210162,0.12896806,0.8165941,0.11112438,0.4720237,0.08617934,0.39737082,0.072549656,0.1256792,0.041893065,0.15332665,0.04252516,0.07620453,0.031110369,0.064661,0.026397746,0.048915494,0.024457747,0.031438313,0.01815092,0.024351757,0.017219292,0.021178676,0.014975586,0.012826254,0.012826254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:31:34.467771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.61391956,0.10528633,0.8315926,0.11213192,0.44048998,0.08324478,0.3046057,0.06351468,0.09773596,0.03694072,0.058963023,0.026369065,0.12698866,0.040157344,0.10775233,0.034074277,0.036681168,0.021177882,0.020955762,0.014817961,0.024348138,0.017216733,0.021175528,0.01497336,0.012824347,0.012824347,0.011379791,0.011379791,0.014061117,0.014061117,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:32:34.467777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1736791,0.14557697,0.5140795,0.08816391,0.37756583,0.0770703,0.3046081,0.06351519,0.11169913,0.039491605,0.16509779,0.04412424,0.06349484,0.028395757,0.10775319,0.03407455,0.048908614,0.024454307,0.010477964,0.010477964,0.048696663,0.024348332,0.010587849,0.010587849,0.0,0.0,0.0,0.0,0.014061228,0.014061228,0.012843781,0.012843781,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:33:34.467783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.81255364,0.12112834,0.559444,0.09197203,0.36183685,0.0754482,0.26487878,0.059228696,0.055850018,0.027925009,0.15330634,0.042519525,0.038097214,0.021995436,0.075427845,0.028509045,0.036681756,0.021178223,0.020956099,0.014818199,0.0,0.0,0.031763803,0.01833884,0.0,0.0,0.011379975,0.011379975,0.0,0.0,0.012843885,0.012843885,0.01611005,0.01611005,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:34:34.467789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8125235,0.12112385,0.77109694,0.10797517,0.346092,0.07378706,0.2516255,0.05772685,0.2094298,0.05407454,0.15330064,0.04251795,0.0507944,0.0253972,0.08620005,0.03047632,0.0,0.0,0.02095532,0.0148176495,0.012173813,0.012173813,0.010587542,0.010587542,0.0,0.0,0.011379553,0.011379553,0.0,0.0,0.01284341,0.01284341,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:35:34.467795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0110894,0.13511251,0.6501078,0.09914051,0.22022927,0.058858745,0.2516128,0.05772394,0.09772898,0.036938082,0.082542345,0.031198073,0.11428165,0.038093884,0.075421244,0.028506551,0.061130915,0.027338576,0.0314314,0.018146927,0.0,0.0,0.0,0.0,0.025646865,0.018135073,0.022757959,0.016092308,0.0,0.0,0.012842762,0.012842762,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-05-18 05:36:34.467802,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7763239,0.11838829,0.68030304,0.101413585,0.3617827,0.075436905,0.18538737,0.04954686,0.13960414,0.044146705,0.09432823,0.033350065,0.08888019,0.033593554,0.06464276,0.026390295,0.0,0.0,0.073335364,0.027718162,0.012172442,0.012172442,0.010586349,0.010586349,0.0,0.0,0.0113782715,0.0113782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
