Epoch,PH_0,PHC_0,PH_1,PHC_1,PH_2,PHC_2,PH_3,PHC_3,PH_4,PHC_4,PH_5,PHC_5,PH_6,PHC_6,PH_7,PHC_7,PH_8,PHC_8,PH_9,PHC_9
2021-05-30 13:25:27.947,0.00821,38,0.00322,22,0.000956,7,0.00072,6,0.000371,4,0.00022,3,0.000598,11,0.000619,15,0.000316,9,0.000272,4
2021-05-30 13:26:27.900,0.0104,47,0.0045,30,0.0014,10,0.000737,6,0.000474,5,0.000225,3,0.000445,8,0.000676,16,0.000251,7,0.0,0
2021-05-30 13:27:27.853,0.00789,36,0.00535,36,0.00111,8,0.000243,2,0.000563,6,0.000148,2,0.000496,9,0.000879,21,0.000249,7,0.000138,2
2021-05-30 13:28:27.806,0.00918,42,0.00623,42,0.00111,8,0.000485,4,0.000281,3,0.000518,7,0.00033,6,0.00071,17,0.00039,11,6.89e-05,1
2021-05-30 13:29:27.759,0.00832,38,0.00327,22,0.00138,10,0.000486,4,0.000375,4,0.000222,3,0.000331,6,0.001,24,0.000391,11,6.9e-05,1
2021-05-30 13:30:27.712,0.00994,45,0.00464,31,0.00126,9,0.00049,4,0.000473,5,0.000374,5,0.0005,9,0.000885,21,0.000322,9,0.000139,2
2021-05-30 13:31:27.666,0.0065,30,0.00352,24,0.00137,10,0.00012,1,0.000464,5,0.000806,11,0.000272,5,0.000868,21,0.000281,8,0.0,0
2021-05-30 13:32:27.619,0.00991,46,0.00497,34,0.00163,12,0.000359,3,0.000646,7,0.000292,4,0.00065,12,0.00115,28,0.00028,8,0.000271,4
2021-05-30 13:33:27.572,0.00885,41,0.00541,37,0.000682,5,0.000599,5,0.000832,9,7.3e-05,1,0.000489,9,0.000989,24,0.0007,20,0.000136,2
2021-05-30 13:34:27.525,0.0115,53,0.00382,26,0.000685,5,0.000481,4,0.000372,4,0.000294,4,0.000382,7,0.000704,17,0.000316,9,0.000205,3
2021-05-30 13:35:27.478,0.00905,41,0.00344,23,0.000837,6,0.000123,1,0.000189,2,0.000149,2,0.000778,14,0.00177,42,0.000286,8,0.000209,3
2021-05-30 13:36:27.431,0.00778,36,0.00454,31,0.00164,12,0.00048,4,0.000278,3,0.000146,2,0.000326,6,0.000908,22,0.00014,4,6.81e-05,1
2021-05-30 13:37:27.384,0.0093,43,0.00587,40,0.00191,14,0.00048,4,0.000556,6,0.000293,4,0.000599,11,0.000785,19,0.000316,9,0.000273,4
2021-05-30 13:38:27.337,0.0101,46,0.00387,26,0.00153,11,0.000487,4,0.000658,7,0.000297,4,0.000442,8,0.00088,21,0.000356,10,6.92e-05,1
2021-05-30 13:39:27.291,0.00991,45,0.00478,32,0.000557,4,0.000489,4,0.000377,4,0.000224,3,0.000554,10,0.00135,32,0.000357,10,0.0,0
2021-05-30 13:40:27.244,0.0081,38,0.00376,26,0.000674,5,0.000237,2,0.000274,3,0.000144,2,0.000537,10,0.00138,34,0.000346,10,6.72e-05,1
2021-05-30 13:41:27.197,0.0108,50,0.0035,24,0.000408,3,0.000358,3,0.000369,4,0.000437,6,0.000433,8,0.00103,25,0.000349,10,0.0,0
2021-05-30 13:42:27.150,0.00963,45,0.00581,40,0.00108,8,0.000238,2,0.000642,7,0.00029,4,0.000592,11,0.000859,21,0.000347,10,0.000135,2
2021-05-30 13:43:27.103,0.0115,52,0.00481,32,0.00084,6,0.00135,11,0.00019,2,0.00015,2,0.000557,10,0.000592,14,0.00018,5,6.98e-05,1
2021-05-30 13:44:27.056,0.00943,43,0.00491,33,0.00208,15,0.000487,4,0.000188,2,0.000148,2,0.000607,11,0.000837,20,0.000462,13,0.000138,2
2021-05-30 13:45:27.009,0.0108,50,0.00484,33,0.00205,15,0.0006,5,0.000185,2,0.000146,2,0.00049,9,0.000619,15,0.000456,13,0.000204,3
2021-05-30 13:46:26.962,0.00775,36,0.00394,27,0.00136,10,0.000239,2,0.000369,4,7.28e-05,1,0.000379,7,0.00111,27,0.000279,8,6.78e-05,1
2021-05-30 13:47:26.916,0.0105,49,0.00247,17,0.000949,7,0.000477,4,0.000368,4,0.000363,5,0.000594,11,0.00107,26,0.000487,14,0.000203,3
2021-05-30 13:48:26.869,0.00902,42,0.00277,19,0.00177,13,0.000358,3,0.000737,8,0.000218,3,0.000487,9,0.00103,25,0.000418,12,0.000135,2
2021-05-30 13:49:26.822,0.00949,44,0.00453,31,0.00177,13,0.000599,5,0.000554,6,0.000146,2,0.000597,11,0.00119,29,0.000385,11,0.000136,2
2021-05-30 13:50:26.775,0.01,46,0.00428,29,0.00206,15,0.000363,3,0.00028,3,0.000221,3,0.000603,11,0.000707,17,0.000353,10,6.86e-05,1
2021-05-30 13:51:26.728,0.00792,36,0.00418,28,0.00167,12,0.000489,4,0.000189,2,0.000149,2,0.000277,5,0.000714,17,0.000357,10,6.93e-05,1
2021-05-30 13:52:26.681,0.00959,44,0.00518,35,0.00124,9,0.000484,4,9.34e-05,1,0.000148,2,0.000439,8,0.000833,20,0.000424,12,0.000137,2
2021-05-30 13:53:26.634,0.00977,45,0.00339,23,0.000824,6,0.000965,8,0.000465,5,0.000294,4,0.000273,5,0.00104,25,0.000529,15,0.000274,4
2021-05-30 13:54:26.587,0.00799,35,0.0048,31,0.0013,9,0.000253,2,0.000489,5,0.000232,3,0.000345,6,0.000872,20,0.000407,11,7.19e-05,1
2021-05-30 13:55:26.541,0.0111,50,0.00361,24,0.000981,7,0.000369,3,0.000285,3,7.51e-05,1,0.000502,9,0.000932,22,0.000252,7,6.99e-05,1
2021-05-30 13:56:26.494,0.00728,34,0.00392,27,0.00108,8,0.00119,10,0.000459,5,0.000508,7,0.000377,7,0.0011,27,0.000278,8,0.0,0
2021-05-30 13:57:26.447,0.00837,39,0.00495,34,0.00149,11,0.000596,5,0.000368,4,0.000218,3,0.000648,12,0.000738,18,0.000488,14,6.77e-05,1
2021-05-30 13:58:26.400,0.00912,42,0.00442,30,0.00137,10,0.000362,3,0.000465,5,0.000441,6,0.000382,7,0.000788,19,0.000352,10,0.000205,3
2021-05-30 13:59:26.353,0.00804,37,0.00354,24,0.00137,10,0.00145,12,0.000466,5,0.000147,2,0.000438,8,0.000913,22,0.000458,13,0.000274,4
2021-05-30 14:00:26.306,0.0101,47,0.00509,35,0.00149,11,0.000238,2,0.00046,5,0.000218,3,0.000594,11,0.00135,33,0.000348,10,6.76e-05,1
2021-05-30 14:01:26.259,0.00867,40,0.005,34,0.00164,12,0.000361,3,0.000279,3,0.000294,4,0.000273,5,0.000497,12,0.000422,12,0.000273,4
2021-05-30 14:02:26.212,0.00927,44,0.00371,26,0.000932,7,0.000702,6,0.000271,3,7.13e-05,1,0.000212,4,0.00105,26,0.000205,6,6.64e-05,1
2021-05-30 14:03:26.166,0.00856,39,0.00417,28,0.00111,8,0.000731,6,0.000282,3,0.000223,3,0.000386,7,0.00109,26,0.000285,8,6.91e-05,1
2021-05-30 14:04:26.119,0.00954,44,0.00426,29,0.000548,4,0.00108,9,0.000372,4,0.00044,6,0.000545,10,0.000787,19,0.000211,6,6.83e-05,1
2021-05-30 14:05:26.072,0.0103,48,0.0038,26,0.00123,9,0.000478,4,0.000185,2,0.000292,4,0.000271,5,0.000741,18,0.000454,13,0.000136,2
2021-05-30 14:06:26.025,0.00828,39,0.00346,24,0.00121,9,0.000707,6,0.000182,2,0.000288,4,0.000427,8,0.000852,21,0.000241,7,0.000134,2
2021-05-30 14:07:25.978,0.00886,40,0.00481,32,0.00084,6,0.000738,6,0.000475,5,0.0003,4,0.00039,7,0.00114,27,0.000288,8,0.0,0
2021-05-30 14:08:25.931,0.0115,52,0.00389,26,0.00153,11,0.000367,3,0.000283,3,0.000224,3,0.00061,11,0.000716,17,0.000322,9,6.94e-05,1
2021-05-30 14:09:25.884,0.00888,41,0.00529,36,0.00123,9,0.000722,6,0.000464,5,0.00022,3,0.000382,7,0.00116,28,0.000422,12,0.000341,5
2021-05-30 14:10:25.837,0.00824,37,0.00347,23,0.00127,9,0.000371,3,0.000286,3,0.000226,3,0.00028,5,0.00102,24,0.000433,12,7.01e-05,1
2021-05-30 14:11:25.791,0.0073,33,0.0039,26,0.00154,11,0.000369,3,0.00019,2,0.000375,5,0.000445,8,0.000845,20,0.000539,15,6.97e-05,1
2021-05-30 14:12:25.744,0.00946,43,0.00283,19,0.000834,6,0.000488,4,0.000377,4,0.0,0,0.000553,10,0.000798,19,0.00025,7,0.000208,3
2021-05-30 14:13:25.697,0.0106,48,0.00433,29,0.000278,2,0.000855,7,0.000283,3,0.000298,4,0.000443,8,0.000925,22,0.000428,12,0.0,0
2021-05-30 14:14:25.650,0.00918,42,0.0043,29,0.00193,14,0.000364,3,0.000375,4,7.4e-05,1,0.000385,7,0.00071,17,0.000177,5,0.000138,2
2021-05-30 14:15:25.603,0.0128,57,0.0032,21,0.000994,7,0.000873,7,0.0,0,0.000152,2,0.000509,9,0.000686,16,0.000328,9,0.000212,3
2021-05-30 14:16:25.556,0.00977,46,0.00475,33,0.000939,7,0.000354,3,9.1e-05,1,0.000288,4,0.000267,5,0.00077,19,0.000413,12,6.69e-05,1
2021-05-30 14:17:25.509,0.0086,40,0.00437,30,0.00109,8,0.000954,8,0.000184,2,0.000291,4,0.000595,11,0.000492,12,0.000244,7,0.0,0
2021-05-30 14:18:25.463,0.00828,39,0.00417,29,0.00161,12,0.000825,7,0.000273,3,0.000216,3,0.000694,13,0.000932,23,0.000344,10,6.69e-05,1
2021-05-30 14:19:25.416,0.00931,41,0.00446,29,0.00115,8,0.000756,6,0.000292,3,0.000231,3,0.000685,12,0.000954,22,0.000331,9,0.000215,3
2021-05-30 14:20:25.369,0.00928,42,0.00524,35,0.00209,15,0.00049,4,0.000852,9,0.00015,2,0.000667,12,0.000844,20,0.000537,15,0.000209,3
2021-05-30 14:21:25.322,0.013,60,0.00382,26,0.0011,8,0.000602,5,0.000557,6,0.000147,2,0.000764,14,0.000994,24,0.000457,13,0.000137,2
2021-05-30 14:22:25.275,0.00889,40,0.00377,25,0.000562,4,0.000617,5,0.000286,3,0.000226,3,0.000559,10,0.00102,24,0.000216,6,0.00021,3
2021-05-30 14:23:25.228,0.00794,37,0.00306,21,0.00149,11,0.00107,9,0.000276,3,0.000145,2,0.00054,10,0.000943,23,0.000383,11,6.77e-05,1
2021-05-30 14:24:25.181,0.00762,35,0.00472,32,0.0011,8,0.000362,3,0.000187,2,0.000147,2,0.000548,10,0.00112,27,0.000388,11,0.000206,3
2021-05-30 14:25:25.134,0.00981,45,0.00296,20,0.00138,10,0.000605,5,0.000467,5,7.38e-05,1,0.000768,14,0.00108,26,0.000318,9,0.000206,3
2021-05-30 14:26:25.087,0.0113,52,0.0028,19,0.00247,18,0.000604,5,0.000186,2,0.000147,2,0.000547,10,0.000873,21,0.000318,9,6.86e-05,1
2021-05-30 14:27:25.041,0.0098,45,0.00354,24,0.00151,11,0.000846,7,9.33e-05,1,0.000516,7,0.000548,10,0.000582,14,0.000565,16,0.000412,6
2021-05-30 14:28:24.994,0.0103,48,0.00305,21,0.00149,11,0.000357,3,0.000184,2,0.000217,3,0.000323,6,0.000859,21,0.000243,7,6.75e-05,1
2021-05-30 14:29:24.947,0.0113,51,0.00345,23,0.00126,9,0.000737,6,0.00019,2,0.000299,4,0.000445,8,0.000802,19,0.000395,11,0.000139,2
2021-05-30 14:30:24.900,0.00869,39,0.00347,23,0.00211,15,0.000618,5,0.000477,5,0.000226,3,0.000448,8,0.00111,26,0.000253,7,0.0,0
2021-05-30 14:31:24.853,0.0113,52,0.00546,37,0.00137,10,0.000725,6,0.000466,5,0.000147,2,0.000383,7,0.000789,19,0.000282,8,0.000137,2
2021-05-30 14:32:24.806,0.0103,47,0.00281,19,0.000828,6,0.000121,1,0.000655,7,0.00037,5,0.000659,12,0.00108,26,0.000602,17,0.000206,3
2021-05-30 14:33:24.759,0.0104,46,0.00428,28,0.00057,4,0.000626,5,0.00029,3,0.000153,2,0.000511,9,0.000775,18,0.000366,10,0.000142,2
2021-05-30 14:34:24.712,0.00888,42,0.00273,19,0.00107,8,0.000587,5,0.000181,2,0.000358,5,0.000585,11,0.00105,26,0.00048,14,0.000333,5
2021-05-30 14:35:24.666,0.00983,45,0.0043,29,0.000828,6,0.000607,5,0.000281,3,0.00037,5,0.000495,9,0.000626,15,0.00039,11,6.89e-05,1
2021-05-30 14:36:24.619,0.00938,43,0.0034,23,0.00124,9,0.000727,6,0.000281,3,0.000222,3,0.000439,8,0.00121,29,0.000566,16,0.000206,3
2021-05-30 14:37:24.572,0.00669,31,0.00307,21,0.00177,13,0.000599,5,0.000555,6,0.000219,3,0.000326,6,0.00103,25,0.000175,5,6.8e-05,1
2021-05-30 14:38:24.525,0.0107,49,0.00532,36,0.00138,10,0.000363,3,0.000187,2,0.0,0,0.000767,14,0.00121,29,0.000565,16,6.87e-05,1
2021-05-30 14:39:24.478,0.00666,31,0.00379,26,0.00177,13,0.000597,5,0.000276,3,0.000146,2,0.000649,12,0.00115,28,0.000384,11,0.000135,2
2021-05-30 14:40:24.432,0.00962,44,0.00341,23,0.000967,7,0.000243,2,9.37e-05,1,0.000444,6,0.00044,8,0.00121,29,0.000461,13,0.000207,3
2021-05-30 14:41:24.384,0.0102,46,0.00362,24,0.00112,8,0.000123,1,0.000381,4,0.000151,2,0.000392,7,0.000849,20,0.000505,14,0.00021,3
2021-05-30 14:42:24.337,0.00835,39,0.00232,16,0.00162,12,0.000594,5,0.000642,7,0.000145,2,0.000323,6,0.000981,24,0.000556,16,0.000135,2
2021-05-30 14:43:24.291,0.00992,45,0.00419,28,0.000697,5,0.0011,9,0.000284,3,0.0,0,0.000166,3,0.00105,25,0.000286,8,6.95e-05,1
2021-05-30 14:44:24.244,0.0127,59,0.00366,25,0.0015,11,0.000599,5,0.000185,2,7.3e-05,1,0.00076,14,0.000989,24,0.000245,7,6.8e-05,1
2021-05-30 14:45:24.197,0.00955,45,0.00417,29,0.00161,12,0.000471,4,0.000273,3,0.000359,5,0.000534,10,0.000932,23,0.000413,12,6.68e-05,1
2021-05-30 14:46:24.150,0.0104,48,0.0038,26,0.00109,8,0.000599,5,0.000647,7,0.000365,5,0.00076,14,0.000824,20,0.00035,10,0.000204,3
2021-05-30 14:47:24.103,0.00941,44,0.0029,20,0.00149,11,0.000237,2,0.000183,2,0.000217,3,0.000646,12,0.00123,30,0.000451,13,6.74e-05,1
2021-05-30 14:48:24.056,0.00812,39,0.00283,20,0.00079,6,0.000347,3,0.000268,3,0.000212,3,0.000524,10,0.000756,19,0.000338,10,0.000263,4
2021-05-30 14:49:24.009,0.00609,28,0.00516,35,0.000824,6,0.000241,2,0.000466,5,7.36e-05,1,0.000711,13,0.000955,23,0.000353,10,0.000206,3
2021-05-30 14:50:23.962,0.00706,33,0.00348,24,0.000947,7,0.000238,2,0.000275,3,0.000217,3,0.000377,7,0.00127,31,0.000312,9,0.000135,2
2021-05-30 14:51:23.916,0.0105,49,0.00394,27,0.0015,11,0.000478,4,0.000369,4,0.000364,5,0.000325,6,0.000904,22,0.000419,12,6.78e-05,1
2021-05-30 14:52:23.869,0.00709,33,0.00233,16,0.00095,7,0.000596,5,9.21e-05,1,0.000145,2,0.000649,12,0.00115,28,0.000383,11,0.000203,3
2021-05-30 14:53:23.822,0.0062,28,0.00421,28,0.00154,11,0.0,0,0.00038,4,0.0,0,0.000502,9,0.000762,18,0.000288,8,0.00014,2
2021-05-30 14:54:23.775,0.00937,43,0.00547,37,0.00179,13,0.000121,1,0.000561,6,0.000221,3,0.000603,11,0.00104,25,0.000389,11,0.000206,3
2021-05-30 14:55:23.728,0.00922,41,0.0032,21,0.000426,3,0.00125,10,0.000386,4,0.000457,6,0.000453,8,0.000945,22,0.000328,9,0.000142,2
2021-05-30 14:56:23.681,0.00749,35,0.00348,24,0.00108,8,0.000594,5,9.18e-05,1,0.000217,3,0.000646,12,0.000981,24,0.000451,13,0.0,0
2021-05-30 14:57:23.634,0.00926,42,0.00479,32,0.000975,7,0.000367,3,0.000284,3,7.47e-05,1,0.000555,10,0.000969,23,0.000358,10,6.95e-05,1
2021-05-30 14:58:23.587,0.00866,39,0.00361,24,0.000982,7,0.000986,8,0.00019,2,0.00015,2,0.000559,10,0.00089,21,0.00036,10,0.00014,2
2021-05-30 14:59:23.541,0.00844,38,0.00497,33,0.00225,16,0.000616,5,0.000285,3,7.52e-05,1,0.000615,11,0.000933,22,0.000396,11,0.00014,2
2021-05-30 15:00:23.494,0.00979,45,0.00339,23,0.000825,6,0.000845,7,0.000186,2,0.000147,2,0.000712,13,0.00112,27,0.000318,9,6.86e-05,1
2021-05-30 15:01:23.447,0.00902,43,0.00356,25,0.000663,5,0.000233,2,0.00036,4,0.000213,3,0.000264,5,0.000721,18,0.000408,12,6.61e-05,1
2021-05-30 15:02:23.400,0.00684,31,0.00464,31,0.00139,10,0.000368,3,0.000284,3,0.000448,6,0.000389,7,0.00101,24,0.000143,4,0.000209,3
2021-05-30 15:03:23.353,0.00931,43,0.00353,24,0.00109,8,0.000361,3,9.28e-05,1,0.000293,4,0.000272,5,0.00091,22,0.000141,4,6.83e-05,1
2021-05-30 15:04:23.306,0.00709,33,0.00233,16,0.00109,8,0.000954,8,0.000184,2,0.0,0,0.000541,10,0.000534,13,0.000279,8,6.77e-05,1
2021-05-30 15:05:23.259,0.01,45,0.00333,22,0.00141,10,0.000495,4,0.000287,3,0.000302,4,0.000449,8,0.000767,18,0.000253,7,7.03e-05,1
2021-05-30 15:06:23.212,0.00844,38,0.00422,28,0.00112,8,0.000247,2,0.000381,4,0.000451,6,0.000335,6,0.000721,17,0.00036,10,0.00014,2
2021-05-30 15:07:23.166,0.00995,46,0.00352,24,0.00109,8,0.00036,3,0.000278,3,7.32e-05,1,0.000598,11,0.000867,21,0.000491,14,0.000204,3
2021-05-30 15:08:23.119,0.00922,42,0.00446,30,0.000555,4,0.000365,3,9.4e-05,1,0.000371,5,0.000386,7,0.00122,29,0.000463,13,0.000277,4
2021-05-30 15:09:23.072,0.0101,47,0.00306,21,0.000543,4,0.000597,5,0.000369,4,0.000146,2,0.000541,10,0.00103,25,0.000453,13,6.77e-05,1
2021-05-30 15:10:23.025,0.00838,39,0.00379,26,0.000815,6,0.000358,3,0.000276,3,7.27e-05,1,0.000487,9,0.00111,27,0.000418,12,0.000271,4
2021-05-30 15:11:22.978,0.00825,38,0.00353,24,0.00123,9,0.000482,4,9.3e-05,1,0.00022,3,0.000546,10,0.00129,31,0.000211,6,0.0,0
2021-05-30 15:12:22.931,0.00913,41,0.00362,24,0.000844,6,0.000865,7,0.000191,2,0.000452,6,0.000336,6,0.00115,27,0.000542,15,0.00021,3
2021-05-30 15:13:22.884,0.00704,32,0.00343,23,0.00139,10,0.000611,5,0.000189,2,0.000298,4,0.000221,4,0.00139,33,0.000321,9,0.000139,2
2021-05-30 15:14:22.837,0.00684,31,0.00434,29,0.000976,7,0.000367,3,0.000284,3,0.000448,6,0.000389,7,0.00131,31,0.000322,9,0.0,0
2021-05-30 15:15:22.791,0.00871,40,0.00472,32,0.00124,9,0.000483,4,0.00056,6,0.000368,5,0.000657,12,0.000624,15,0.000247,7,0.000137,2
2021-05-30 15:16:22.744,0.00784,35,0.0038,25,0.0017,12,0.000373,3,0.000288,3,0.000303,4,0.00062,11,0.0012,28,0.000436,12,0.000282,4
2021-05-30 15:17:22.697,0.00783,35,0.00364,24,0.0017,12,0.000372,3,0.000863,9,0.000227,3,0.000394,7,0.00094,22,0.000326,9,0.000141,2
2021-05-30 15:18:22.650,0.00887,41,0.00323,22,0.000547,4,0.000601,5,0.000556,6,0.000147,2,0.000436,8,0.000909,22,0.000351,10,6.82e-05,1
2021-05-30 15:19:22.603,0.00634,29,0.0037,25,0.00138,10,0.000849,7,0.000187,2,7.4e-05,1,0.000715,13,0.00121,29,0.000354,10,6.88e-05,1
2021-05-30 15:20:22.556,0.00757,35,0.00264,18,0.00164,12,0.00036,3,0.000371,4,7.32e-05,1,0.000326,6,0.00124,30,0.000421,12,0.0,0
2021-05-30 15:21:22.509,0.00905,42,0.00438,30,0.00163,12,0.000359,3,0.000369,4,7.29e-05,1,0.000434,8,0.00115,28,0.00021,6,0.000136,2
2021-05-30 15:22:22.462,0.00834,38,0.00327,22,0.000832,6,0.000609,5,0.000188,2,7.43e-05,1,0.000276,5,0.00117,28,0.00032,9,6.91e-05,1
2021-05-30 15:23:22.416,0.00824,39,0.00401,28,0.000667,5,0.000586,5,0.000181,2,0.000215,3,0.000744,14,0.000767,19,0.000411,12,0.0,0
2021-05-30 15:24:22.369,0.0111,52,0.00421,29,0.000812,6,0.000951,8,0.000459,5,0.000218,3,0.000431,8,0.000777,19,0.000556,16,0.00027,4
2021-05-30 15:25:22.322,0.00574,26,0.00389,26,0.000977,7,0.000245,2,0.000473,5,7.48e-05,1,0.000611,11,0.000801,19,0.000466,13,0.000209,3
2021-05-30 15:26:22.275,0.0082,38,0.00424,29,0.00191,14,0.000359,3,0.000555,6,7.3e-05,1,0.00038,7,0.000742,18,0.000245,7,0.0,0
2021-05-30 15:27:22.228,0.00882,40,0.00374,25,0.00195,14,0.000612,5,0.000473,5,0.000448,6,0.000499,9,0.00101,24,0.000572,16,0.0,0
2021-05-30 15:28:22.181,0.00616,28,0.00358,24,0.00139,10,0.000611,5,0.000189,2,0.000298,4,0.000609,11,0.000924,22,0.00025,7,6.93e-05,1
2021-05-30 15:29:22.134,0.00377,17,0.00345,23,0.00126,9,0.00111,9,0.00057,6,0.0003,4,0.00039,7,0.00114,27,0.000287,8,6.98e-05,1
2021-05-30 15:30:22.087,0.00746,34,0.00342,23,0.00194,14,0.000244,2,0.000376,4,0.000149,2,0.000441,8,0.000963,23,0.000249,7,0.000484,7
2021-05-30 15:31:22.041,0.00565,26,0.00383,26,0.000275,2,0.000724,6,0.0,0,0.000147,2,0.000328,6,0.000913,22,0.000352,10,0.000137,2
2021-05-30 15:32:21.994,0.00882,41,0.00379,26,0.00109,8,0.000119,1,0.000369,4,0.000218,3,0.000487,9,0.000739,18,0.000488,14,0.000203,3
2021-05-30 15:33:21.947,0.00638,30,0.00418,29,0.00121,9,0.00059,5,9.11e-05,1,7.2e-05,1,0.000749,14,0.000893,22,0.00031,9,0.000201,3
2021-05-30 15:34:21.900,0.00579,27,0.00349,24,0.000949,7,0.000119,1,0.000184,2,0.000363,5,0.000378,7,0.000983,24,0.000313,9,0.000135,2
2021-05-30 15:35:21.853,0.00736,33,0.00378,25,0.000705,5,0.000371,3,9.56e-05,1,0.000227,3,0.000505,9,0.00119,28,0.000289,8,0.000281,4
2021-05-30 15:36:21.806,0.00864,37,0.00396,25,0.00118,8,0.000518,4,0.0002,2,0.000158,2,0.000646,11,0.000758,17,0.000341,9,0.000221,3
2021-05-30 15:37:21.759,0.00669,31,0.00264,18,0.00136,10,0.000839,7,9.25e-05,1,0.0,0,0.000543,10,0.000949,23,0.00014,4,0.000136,2
2021-05-30 15:38:21.712,0.00585,27,0.00352,24,0.00123,9,0.000601,5,0.000186,2,0.00066,9,0.000327,6,0.00124,30,0.000421,12,0.000136,2
2021-05-30 15:39:21.666,0.00785,35,0.0038,25,0.00127,9,0.000373,3,0.000192,2,0.000152,2,0.000564,10,0.000899,21,0.000255,7,0.0,0
2021-05-30 15:40:21.619,0.00611,28,0.00459,31,0.000828,6,0.000242,2,0.000374,4,0.000148,2,0.000385,7,0.000917,22,0.000248,7,6.88e-05,1
2021-05-30 15:41:21.572,0.00964,45,0.00421,29,0.000948,7,0.000357,3,0.000275,3,7.25e-05,1,0.000162,3,0.000859,21,0.000382,11,6.75e-05,1
2021-05-30 15:42:21.525,0.00653,30,0.00354,24,0.000825,6,0.000241,2,0.000653,7,0.000295,4,0.000711,13,0.000789,19,0.000212,6,0.0,0
2021-05-30 15:43:21.478,0.00729,34,0.00407,28,0.000678,5,0.000476,4,9.19e-05,1,0.000363,5,0.000432,8,0.000901,22,0.000487,14,0.00027,4
2021-05-30 15:44:21.431,0.00702,31,0.00292,19,0.000429,3,0.000628,5,0.000388,4,0.000153,2,0.000285,5,0.000821,19,0.00022,6,0.0,0
2021-05-30 15:45:21.384,0.00812,37,0.00357,24,0.000971,7,0.000609,5,0.000471,5,7.43e-05,1,0.000994,18,0.000797,19,0.000427,12,0.000138,2
2021-05-30 15:46:21.337,0.00921,42,0.00342,23,0.00139,10,0.000973,8,9.39e-05,1,0.000148,2,0.000441,8,0.000963,23,0.000284,8,0.000276,4
2021-05-30 15:47:21.291,0.00688,32,0.00306,21,0.00122,9,0.000835,7,0.000184,2,7.28e-05,1,0.000595,11,0.000862,21,0.000453,13,0.000135,2
2021-05-30 15:48:21.244,0.00771,35,0.00299,20,0.000835,6,0.000367,3,9.44e-05,1,0.000149,2,0.000277,5,0.00109,26,0.000286,8,0.000139,2
2021-05-30 15:49:21.197,0.00844,39,0.00396,27,0.00123,9,0.00024,2,0.000185,2,0.00022,3,0.000599,11,0.00107,26,0.000456,13,6.82e-05,1
2021-05-30 15:50:21.150,0.00703,32,0.00253,17,0.00125,9,0.000488,4,0.000283,3,0.000223,3,0.000719,13,0.00113,27,0.000392,11,6.93e-05,1
2021-05-30 15:51:21.103,0.00752,34,0.0024,16,0.000419,3,0.000491,4,0.0,0,0.000374,5,0.000445,8,0.000802,19,0.000323,9,0.000348,5
2021-05-30 15:52:21.056,0.0102,48,0.00405,28,0.000675,5,0.00083,7,0.000183,2,0.000578,8,0.00086,16,0.000734,18,0.000381,11,6.73e-05,1
2021-05-30 15:53:21.009,0.00617,28,0.00299,20,0.000835,6,0.00122,10,0.000472,5,0.000522,7,0.000554,10,0.00101,24,0.000393,11,6.94e-05,1
2021-05-30 15:54:20.962,0.00572,26,0.00269,18,0.00125,9,0.000366,3,0.000471,5,0.000298,4,0.000443,8,0.000882,21,0.000393,11,0.000139,2
2021-05-30 15:55:20.916,0.00678,32,0.0046,32,0.00174,13,0.000471,4,9.08e-05,1,0.0,0,0.0008,15,0.00085,21,0.000481,14,0.000134,2
2021-05-30 15:56:20.869,0.00714,33,0.00308,21,0.00109,8,0.000841,7,0.000278,3,0.000293,4,0.000327,6,0.000868,21,0.000316,9,0.0,0
2021-05-30 15:57:20.822,0.00908,42,0.0044,30,0.000957,7,0.00084,7,0.000371,4,0.000146,2,0.000707,13,0.000826,20,0.000421,12,0.000136,2
2021-05-30 15:58:20.775,0.00863,39,0.00315,21,0.00042,3,0.000369,3,0.00019,2,0.000375,5,0.000446,8,0.000803,19,0.000431,12,0.000209,3
2021-05-30 15:59:20.729,0.00884,40,0.003,20,0.0014,10,0.000123,1,0.000473,5,0.000299,4,0.000611,11,0.00152,36,0.00043,12,6.96e-05,1
2021-05-30 16:00:20.682,0.00976,45,0.00265,18,0.00192,14,0.000723,6,0.000558,6,0.000514,7,0.000437,8,0.00112,27,0.000422,12,0.000137,2
2021-05-30 16:01:20.635,0.011,50,0.00417,28,0.00111,8,0.000122,1,0.000564,6,0.000223,3,0.000717,13,0.000963,23,0.000427,12,6.91e-05,1
2021-05-30 16:02:20.588,0.0111,50,0.00315,21,0.00112,8,0.000246,2,0.00019,2,0.000225,3,0.000669,12,0.00148,35,0.000359,10,0.00014,2
2021-05-30 16:03:20.541,0.00815,37,0.00358,24,0.000974,7,0.000122,1,0.000189,2,7.46e-05,1,0.000332,6,0.00122,29,0.0005,14,0.000139,2
2021-05-30 16:04:20.494,0.00703,33,0.00404,28,0.000942,7,0.000473,4,0.000365,4,0.000216,3,0.000697,13,0.000813,20,0.000242,7,0.000201,3
2021-05-30 16:05:20.447,0.00882,41,0.00437,30,0.00122,9,0.000239,2,0.000184,2,0.000218,3,0.000811,15,0.00119,29,0.000209,6,0.0,0
