Epoch,Proton_Flux_0,Proton_Sigma_0,Proton_Flux_1,Proton_Sigma_1,Proton_Flux_2,Proton_Sigma_2,Proton_Flux_3,Proton_Sigma_3,Proton_Flux_4,Proton_Sigma_4,Proton_Flux_5,Proton_Sigma_5,Proton_Flux_6,Proton_Sigma_6,Proton_Flux_7,Proton_Sigma_7,Proton_Flux_8,Proton_Sigma_8,Proton_Flux_9,Proton_Sigma_9,Proton_Flux_10,Proton_Sigma_10
2021-05-29 14:13:32,0.036138948,0.025554094,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 14:14:32,0.036138948,0.025554094,0.012955474,0.012955474,0.0,0.0,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 14:15:32,0.0,0.0,0.012964341,0.012964341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013742201,0.0009717203
2021-05-29 14:16:32,0.018112838,0.018112838,0.025973128,0.018365774,0.0,0.0,0.018112838,0.01280771,0.010272952,0.010272952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013765756,0.0013765756,0.0013765756,0.00097338593
2021-05-29 14:17:32,0.018125264,0.018125264,0.0,0.0,0.0,0.0,0.009062632,0.009062632,0.0,0.0,0.0,0.0,0.007100619,0.007100619,0.0,0.0,0.0,0.0,0.0,0.0,0.00137752,0.00097405375
2021-05-29 14:18:32,0.018112838,0.018112838,0.012986564,0.012986564,0.0,0.0,0.0,0.0,0.010272952,0.010272952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 14:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020676989,0.0011937865
2021-05-29 14:20:32,0.018081844,0.018081844,0.0,0.0,0.011846725,0.011846725,0.0,0.0,0.0,0.0,0.0,0.0,0.0070836083,0.0070836083,0.0,0.0,0.0055862605,0.0055862605,0.0,0.0,0.00068711006,0.00068711006
2021-05-29 14:21:32,0.018069474,0.018069474,0.03886642,0.022439538,0.011838621,0.011838621,0.0,0.0,0.010248358,0.010248358,0.0,0.0,0.0070787626,0.0070787626,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.0034332,0.0015353737
2021-05-29 14:22:32,0.036138948,0.025554094,0.025910947,0.018321807,0.035515867,0.020505095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0009710556
2021-05-29 14:23:32,0.054208424,0.031297248,0.025910947,0.018321807,0.011838621,0.011838621,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0009710556
2021-05-29 14:24:32,0.018069474,0.018069474,0.012955474,0.012955474,0.0,0.0,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0070787626,0.0070787626,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.0013732801,0.0009710556
2021-05-29 14:25:32,0.036138948,0.025554094,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.00068664004,0.00068664004
2021-05-29 14:26:32,0.018069474,0.018069474,0.012955474,0.012955474,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 14:27:32,0.054208424,0.031297248,0.012955474,0.012955474,0.011838621,0.011838621,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.0013732801,0.0009710556
2021-05-29 14:28:32,0.054208424,0.031297248,0.012955474,0.012955474,0.023677243,0.01674234,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0,0.0,0.011637967,0.011637967,0.0,0.0,0.0013732801,0.0013732801,0.0,0.0
2021-05-29 14:29:32,0.018069474,0.018069474,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 14:30:32,0.01813771,0.01813771,0.013004396,0.013004396,0.011883328,0.011883328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001378466,0.001378466,0.001378466,0.0009747226
2021-05-29 14:31:32,0.0,0.0,0.026008792,0.018390993,0.011883328,0.011883328,0.0,0.0,0.0102870595,0.0102870595,0.01641031,0.011603842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001378466,0.0009747226
2021-05-29 14:32:32,0.018150171,0.018150171,0.0,0.0,0.0,0.0,0.009075086,0.009075086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001379413,0.001379413,0.0006897065,0.0006897065
2021-05-29 14:33:32,0.0,0.0,0.012999932,0.012999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 14:34:32,0.036262967,0.02564179,0.025999865,0.01838468,0.011879248,0.011879248,0.0,0.0,0.010283528,0.010283528,0.008202338,0.008202338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068899634,0.00068899634
2021-05-29 14:35:32,0.018081844,0.018081844,0.0,0.0,0.011846725,0.011846725,0.009040922,0.009040922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013742201,0.0013742201,0.0,0.0
2021-05-29 14:36:32,0.0,0.0,0.03886642,0.022439538,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.008174286,0.008174286,0.0,0.0,0.011637967,0.011637967,0.0,0.0,0.0,0.0,0.0027465601,0.0013732801
2021-05-29 14:37:32,0.036138948,0.025554094,0.012955474,0.012955474,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055824392,0.0055824392,0.0,0.0,0.0,0.0
2021-05-29 14:38:32,0.0,0.0,0.03886642,0.022439538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 14:39:32,0.054208424,0.031297248,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.0,0.0
2021-05-29 14:40:32,0.036138948,0.025554094,0.025910947,0.018321807,0.0,0.0,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0070787626,0.0070787626,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 14:41:32,0.036138948,0.025554094,0.025910947,0.018321807,0.0,0.0,0.0,0.0,0.0,0.0,0.008174286,0.008174286,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.0,0.0
2021-05-29 14:42:32,0.0,0.0,0.025910947,0.018321807,0.0,0.0,0.0,0.0,0.0,0.0,0.008174286,0.008174286,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.00068664004,0.00068664004
2021-05-29 14:43:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027465601,0.0013732801
2021-05-29 14:44:32,0.036138948,0.025554094,0.0,0.0,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 14:45:32,0.036250528,0.025632994,0.012995473,0.012995473,0.011875173,0.011875173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137752,0.00137752,0.00068876,0.00068876
2021-05-29 14:46:32,0.036262967,0.02564179,0.012999932,0.012999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027559854,0.001948776,0.00068899634,0.00068899634
2021-05-29 14:47:32,0.036287874,0.025659401,0.026017722,0.018397307,0.011887407,0.011887407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013789391,0.0009750572
2021-05-29 14:48:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01028,0.01028,0.0,0.0,0.007100619,0.007100619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 14:49:32,0.036250528,0.025632994,0.025990946,0.018378373,0.011875173,0.011875173,0.009062632,0.009062632,0.0,0.0,0.0,0.0,0.007100619,0.007100619,0.0,0.0,0.0,0.0,0.0,0.0,0.00137752,0.00097405375
2021-05-29 14:50:32,0.018081844,0.018081844,0.0,0.0,0.011846725,0.011846725,0.018081844,0.012785794,0.0,0.0,0.0,0.0,0.0,0.0,0.011645934,0.011645934,0.0,0.0,0.0013742201,0.0013742201,0.0013742201,0.0009717203
2021-05-29 14:51:32,0.0,0.0,0.012977664,0.012977664,0.0118589,0.0118589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013756324,0.0013756324,0.0,0.0
2021-05-29 14:52:32,0.018069474,0.018069474,0.025910947,0.018321807,0.011838621,0.011838621,0.0,0.0,0.010248358,0.010248358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 14:53:32,0.0,0.0,0.025919814,0.018328076,0.011842673,0.011842673,0.0,0.0,0.010251865,0.010251865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068687496,0.00068687496
2021-05-29 14:54:32,0.054208424,0.031297248,0.0,0.0,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0009710556
2021-05-29 14:55:32,0.0,0.0,0.025910947,0.018321807,0.0,0.0,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 14:56:32,0.018094229,0.018094229,0.01297322,0.01297322,0.0118548395,0.0118548395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006875806,0.0006875806
2021-05-29 14:57:32,0.036138948,0.025554094,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.0,0.0,0.008174286,0.008174286,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.00068664004,0.00068664004
2021-05-29 14:58:32,0.018069474,0.018069474,0.025910947,0.018321807,0.023677243,0.01674234,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0070787626,0.0070787626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 14:59:32,0.018069474,0.018069474,0.0,0.0,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0070787626,0.0070787626,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.00205992,0.0011892954
2021-05-29 15:00:32,0.01811905,0.01811905,0.025982035,0.018372072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011669896,0.011669896,0.0,0.0,0.0013770476,0.0013770476,0.0020655715,0.0011925582
2021-05-29 15:01:32,0.018125264,0.018125264,0.025990946,0.018378373,0.011875173,0.011875173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137752,0.00137752,0.00137752,0.00097405375
2021-05-29 15:02:32,0.01813771,0.01813771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001378466,0.0009747226
2021-05-29 15:03:32,0.018125264,0.018125264,0.0,0.0,0.011875173,0.011875173,0.018125264,0.012816497,0.01028,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068876,0.00068876
2021-05-29 15:04:32,0.0,0.0,0.0,0.0,0.011871101,0.011871101,0.009059525,0.009059525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006885238,0.0006885238
2021-05-29 15:05:32,0.0,0.0,0.012964341,0.012964341,0.035540175,0.02051913,0.009040922,0.009040922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068711006,0.00068711006
2021-05-29 15:06:32,0.0,0.0,0.0,0.0,0.011838621,0.011838621,0.009034737,0.009034737,0.0,0.0,0.008174286,0.008174286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 15:07:32,0.036138948,0.025554094,0.0,0.0,0.023677243,0.01674234,0.0,0.0,0.010248358,0.010248358,0.0,0.0,0.0070787626,0.0070787626,0.0,0.0,0.0,0.0,0.0,0.0,0.00205992,0.0011892954
2021-05-29 15:08:32,0.09034737,0.040404573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070787626,0.0070787626,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0009710556
2021-05-29 15:09:32,0.0,0.0,0.012955474,0.012955474,0.011838621,0.011838621,0.0,0.0,0.010248358,0.010248358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 15:10:32,0.0,0.0,0.0,0.0,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.008174286,0.008174286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 15:11:32,0.018069474,0.018069474,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0009710556
2021-05-29 15:12:32,0.0,0.0,0.038946338,0.022485677,0.023725927,0.016776765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068805186,0.00068805186
2021-05-29 15:13:32,0.0,0.0,0.0,0.0,0.011838621,0.011838621,0.018069474,0.012777047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:14:32,0.0,0.0,0.03886642,0.022439538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111648785,0.007894761,0.0,0.0,0.0,0.0
2021-05-29 15:15:32,0.072327375,0.036163688,0.012964341,0.012964341,0.011846725,0.011846725,0.009040922,0.009040922,0.010255373,0.010255373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013742201,0.0009717203
2021-05-29 15:16:32,0.036262967,0.02564179,0.012999932,0.012999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013779927,0.000974388
2021-05-29 15:17:32,0.018143937,0.018143937,0.0,0.0,0.011887407,0.011887407,0.0,0.0,0.0,0.0,0.008207971,0.008207971,0.0071079335,0.0071079335,0.0,0.0,0.0,0.0,0.0,0.0,0.0034473478,0.0015417008
2021-05-29 15:18:32,0.018125264,0.018125264,0.025990946,0.018378373,0.023750346,0.016794031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:19:32,0.0,0.0,0.025990946,0.018378373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:20:32,0.018088033,0.018088033,0.0,0.0,0.0,0.0,0.009044017,0.009044017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006873453,0.0006873453
2021-05-29 15:21:32,0.036213256,0.02560664,0.012982112,0.012982112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:22:32,0.036138948,0.025554094,0.012955474,0.012955474,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0009710556
2021-05-29 15:23:32,0.0,0.0,0.012955474,0.012955474,0.011838621,0.011838621,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:24:32,0.018069474,0.018069474,0.0,0.0,0.0,0.0,0.0,0.0,0.010248358,0.010248358,0.008174286,0.008174286,0.0,0.0,0.0,0.0,0.0055824392,0.0055824392,0.0,0.0,0.0013732801,0.0009710556
2021-05-29 15:25:32,0.0,0.0,0.038959693,0.022493389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:26:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020620357,0.0011905169
2021-05-29 15:27:32,0.0,0.0,0.0,0.0,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.0,0.0
2021-05-29 15:28:32,0.0,0.0,0.012955474,0.012955474,0.0,0.0,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.00068664004,0.00068664004
2021-05-29 15:29:32,0.0,0.0,0.0,0.0,0.0,0.0,0.018069474,0.012777047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0009710556
2021-05-29 15:30:32,0.01811905,0.01811905,0.0,0.0,0.0,0.0,0.009059525,0.009059525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:31:32,0.0,0.0,0.012995473,0.012995473,0.011875173,0.011875173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275504,0.00137752
2021-05-29 15:32:32,0.01813771,0.01813771,0.013004396,0.013004396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056035197,0.0056035197,0.0,0.0,0.001378466,0.0009747226
2021-05-29 15:33:32,0.018125264,0.018125264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137752,0.00137752,0.00068876,0.00068876
2021-05-29 15:34:32,0.01811905,0.01811905,0.012991018,0.012991018,0.011871101,0.011871101,0.0,0.0,0.010276475,0.010276475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:35:32,0.05424553,0.031318672,0.012964341,0.012964341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:36:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010248358,0.010248358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0009710556
2021-05-29 15:37:32,0.018069474,0.018069474,0.0,0.0,0.0,0.0,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 15:38:32,0.0,0.0,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.0,0.0,0.008174286,0.008174286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 15:39:32,0.018069474,0.018069474,0.012955474,0.012955474,0.0,0.0,0.009034737,0.009034737,0.0,0.0,0.0,0.0,0.0070787626,0.0070787626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:40:32,0.018069474,0.018069474,0.025910947,0.018321807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.0,0.0
2021-05-29 15:41:32,0.036138948,0.025554094,0.012955474,0.012955474,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.00068664004,0.00068664004
2021-05-29 15:42:32,0.036138948,0.025554094,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011637967,0.011637967,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 15:43:32,0.018069474,0.018069474,0.012955474,0.012955474,0.023677243,0.01674234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:44:32,0.018112838,0.018112838,0.012986564,0.012986564,0.011867032,0.011867032,0.009056419,0.009056419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013765756,0.0013765756,0.0,0.0
2021-05-29 15:45:32,0.018081844,0.018081844,0.012964341,0.012964341,0.011846725,0.011846725,0.009040922,0.009040922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:46:32,0.0,0.0,0.012999932,0.012999932,0.0,0.0,0.009065742,0.009065742,0.0,0.0,0.008202338,0.008202338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068899634,0.00068899634
2021-05-29 15:47:32,0.0,0.0,0.013004396,0.013004396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001378466,0.001378466,0.001378466,0.0009747226
2021-05-29 15:48:32,0.036250528,0.025632994,0.012995473,0.012995473,0.0,0.0,0.009062632,0.009062632,0.01028,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137752,0.00097405375
2021-05-29 15:49:32,0.018125264,0.018125264,0.012995473,0.012995473,0.0,0.0,0.009062632,0.009062632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137752,0.00137752,0.00068876,0.00068876
2021-05-29 15:50:32,0.018081844,0.018081844,0.03889302,0.022454897,0.011846725,0.011846725,0.0,0.0,0.010255373,0.010255373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013742201,0.0013742201,0.0013742201,0.0009717203
2021-05-29 15:51:32,0.0,0.0,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00205992,0.0011892954
2021-05-29 15:52:32,0.054264102,0.031329393,0.025937557,0.018340623,0.011850782,0.011850782,0.0,0.0,0.0,0.0,0.008182682,0.008182682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:53:32,0.0,0.0,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:54:32,0.0,0.0,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.0,0.0,0.008174286,0.008174286,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0013732801,0.0,0.0
2021-05-29 15:55:32,0.036138948,0.025554094,0.012955474,0.012955474,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011637967,0.011637967,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 15:56:32,0.036138948,0.025554094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 15:57:32,0.0,0.0,0.012955474,0.012955474,0.011838621,0.011838621,0.0,0.0,0.010248358,0.010248358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 15:58:32,0.0,0.0,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 15:59:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020531828,0.014518194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013756324,0.00097271893
2021-05-29 16:00:32,0.0362381,0.025624204,0.012991018,0.012991018,0.011871101,0.011871101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 16:01:32,0.0,0.0,0.0,0.0,0.011879248,0.011879248,0.009065742,0.009065742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068899634,0.00068899634
2021-05-29 16:02:32,0.01813771,0.01813771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001378466,0.0009747226
2021-05-29 16:03:32,0.01811905,0.01811905,0.0,0.0,0.035613306,0.02056135,0.009059525,0.009059525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 16:04:32,0.0362381,0.025624204,0.0,0.0,0.011871101,0.011871101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013770476,0.0013770476,0.0013770476,0.0009737197
2021-05-29 16:05:32,0.0,0.0,0.0,0.0,0.023750346,0.016794031,0.009062632,0.009062632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137752,0.00137752,0.00137752,0.00097405375
2021-05-29 16:06:32,0.0,0.0,0.012955474,0.012955474,0.023677243,0.01674234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0009710556
2021-05-29 16:07:32,0.0,0.0,0.0,0.0,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
2021-05-29 16:08:32,0.072277896,0.036138948,0.0,0.0,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 16:09:32,0.036138948,0.025554094,0.0,0.0,0.011838621,0.011838621,0.0,0.0,0.010248358,0.010248358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068664004,0.00068664004
